"Station number","River","Location","Catchment area","Year opened","Year closed","Peak flow data","Daily data","Live data"
"69032","Alt","Kirkby","90","1963","","Yes","Yes","Yes"
"69033","Alt","Sefton","100","1953","1975","No","Yes","No"
"68011","Arley Brook","Gore Farm","37","1973","1982","Yes","Yes","No"
"68021","Arrowe Brook","Acton Lane","18","2005","","Yes","Yes","Yes"
"69006","Bollin","Dunham Massey","258","1955","2002","Yes","Yes","No"
"69012","Bollin","Wilmslow","73","1968","","Yes","Yes","Yes"
"69045","Bollin","Bollington Mill Total","257","2000","","No","Yes","Yes"
"69046","Bradshaw Brook","Bradshaw Tennis Club","37","2000","","Yes","Yes","Yes"
"69024","Croal","Farnworth Weir","145","1948","","Yes","Yes","Yes"
"68003","Dane","Rudheath","407","1949","","Yes","Yes","Yes"
"68006","Dane","Hulme Walfield","150","1953","1986","Yes","Yes","No"
"68018","Dane","Congleton Park","145","1936","","Yes","Yes","Yes"
"68044","Dane","Hug Bridge","73","1992","","Yes","Yes","Yes"
"69008","Dean","Stanneylands","59","1967","","Yes","Yes","Yes"
"69042","Ding Brook","Naden Reservoir","2","1982","2005","No","Yes","No"
"69004","Etherow","Bottoms Reservoir","78","1945","1981","No","Yes","No"
"69015","Etherow","Compstall","156","1977","","Yes","Yes","Yes"
"68010","Fender","Ford Lane","18","1973","1981","Yes","No","No"
"69005","Glaze Brook","Little Woolden Hall","152","1953","","Yes","Yes","Yes"
"67023","Golborne Brook","Tattenhall","18","1998","","No","Yes","Yes"
"68002","Gowy","Picton","156","1949","1980","No","Yes","No"
"68015","Gowy","Huxley","49","1973","","No","Yes","No"
"68020","Gowy","Bridge Trafford","156","1979","","Yes","Yes","Yes"
"69017","Goyt","Marple Bridge","183","1969","","Yes","Yes","Yes"
"69003","Irk","Scotland Weir","73","1949","2001","Yes","Yes","No"
"69043","Irk","Collyhurst Weir","72","1995","","Yes","Yes","Yes"
"69002","Irwell","Adelphi Weir","559","1949","","No","Yes","Yes"
"69022","Irwell","Irwell Vale","101","1964","","Yes","Yes","Yes"
"69025","Irwell","Manchester Racecourse","557","1941","","Yes","No","Yes"
"69035","Irwell","Bury Bridge","155","1953","1998","No","Yes","No"
"69044","Irwell","Bury Ground","140","1992","","Yes","Yes","Yes"
"69020","Medlock","London Road","58","1954","","Yes","Yes","Yes"
"69039","Medlock","New Viaduct Street","56","1949","1960","No","Yes","No"
"69001","Mersey","Irlam Weir","679","1934","1983","No","Yes","No"
"69007","Mersey","Ashton Weir","660","1958","","Yes","Yes","Yes"
"69028","Mersey","Brinksway","517","1955","","Yes","Yes","Yes"
"69037","Mersey","Westy","2030","1977","","No","Yes","Yes"
"69011","Micker Brook","Cheadle","67","1970","2006","Yes","No","No"
"69023","Roch","Blackford Bridge","186","1949","","Yes","Yes","Yes"
"69047","Roch","Littleborough","15","1993","","Yes","Yes","Yes"
"69803","Roch","Rochdale","111","1993","","Yes","Yes","Yes"
"69030","Sankey Brook","Causey Bridges","154","1953","","Yes","Yes","Yes"
"69013","Sinderland Brook","Partington","45","1968","","No","Yes","No"
"69027","Tame","Portwood","150","1943","","Yes","Yes","Yes"
"69041","Tame","Broomstairs","113","1974","","Yes","Yes","Yes"
"69048","Tame","Uppermill","41","1998","","Yes","No","No"
"68001","Weaver","Ashbrook","622","1937","","Yes","Yes","Yes"
"68005","Weaver","Audlem","207","1952","","Yes","Yes","Yes"
"68007","Wincham Brook","Lostock Gralam","148","1962","","Yes","Yes","No"
"68004","Wistaston Brook","Marshfield Bridge","93","1957","","No","Yes","Yes"
"69019","Worsley Brook","Eccles","25","1969","2001","Yes","Yes","No"